File,LineNumber,src
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TMutation.java,339,    return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TMutation.java,341,
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,2, * Autogenerated by Thrift Compiler (0.9.1)
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,18,import org.apache.thrift.async.AsyncMethodCallback;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,19,import org.apache.thrift.server.AbstractNonblockingServer.*;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,47,"public class TPut implements org.apache.thrift.TBase<TPut, TPut._Fields>, java.io.Serializable, Cloneable, Comparable<TPut> {"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,199,      List<TColumnValue> __this__columnValues = new ArrayList<TColumnValue>(other.columnValues.size());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,207,"      Map<ByteBuffer,ByteBuffer> __this__attributes = new HashMap<ByteBuffer,ByteBuffer>(other.attributes);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,592,    return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,595,  @Override
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,603,    lastComparison = Boolean.valueOf(isSetRow()).compareTo(other.isSetRow());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,608,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.row, other.row);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,613,    lastComparison = Boolean.valueOf(isSetColumnValues()).compareTo(other.isSetColumnValues());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,618,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.columnValues, other.columnValues);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,623,    lastComparison = Boolean.valueOf(isSetTimestamp()).compareTo(other.isSetTimestamp());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,628,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.timestamp, other.timestamp);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,633,    lastComparison = Boolean.valueOf(isSetAttributes()).compareTo(other.isSetAttributes());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,638,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.attributes, other.attributes);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,643,    lastComparison = Boolean.valueOf(isSetDurability()).compareTo(other.isSetDurability());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,648,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.durability, other.durability);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,653,    lastComparison = Boolean.valueOf(isSetCellVisibility()).compareTo(other.isSetCellVisibility());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,658,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.cellVisibility, other.cellVisibility);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,803,                  TColumnValue _elem36;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,830,                  ByteBuffer _key39;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,831,                  ByteBuffer _val40;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,996,          TColumnValue _elem47;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,1014,            ByteBuffer _key50;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TPut.java,1015,            ByteBuffer _val51;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TResult.java,320,    return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,321,    return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,447,                org.apache.thrift.protocol.TList _list98 = iprot.readListBegin();
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,448,                struct.mutations = new ArrayList<TMutation>(_list98.size);
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,449,                for (int _i99 = 0; _i99 < _list98.size; ++_i99)
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,451,                  TMutation _elem100; // optional
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,452,                  _elem100 = new TMutation();
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,453,                  _elem100.read(iprot);
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,454,                  struct.mutations.add(_elem100);
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,487,          for (TMutation _iter101 : struct.mutations)
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,489,            _iter101.write(oprot);
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,515,        for (TMutation _iter102 : struct.mutations)
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,517,          _iter102.write(oprot);
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,528,"        org.apache.thrift.protocol.TList _list103 = new org.apache.thrift.protocol.TList(org.apache.thrift.protocol.TType.STRUCT, iprot.readI32());"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,529,        struct.mutations = new ArrayList<TMutation>(_list103.size);
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,530,        for (int _i104 = 0; _i104 < _list103.size; ++_i104)
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,532,          TMutation _elem105; // optional
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,533,          _elem105 = new TMutation();
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,534,          _elem105.read(iprot);
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TRowMutations.java,535,          struct.mutations.add(_elem105);
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,2, * Autogenerated by Thrift Compiler (0.9.1)
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,18,import org.apache.thrift.async.AsyncMethodCallback;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,19,import org.apache.thrift.server.AbstractNonblockingServer.*;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,39,"public class TScan implements org.apache.thrift.TBase<TScan, TScan._Fields>, java.io.Serializable, Cloneable, Comparable<TScan> {"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,218,      List<TColumn> __this__columns = new ArrayList<TColumn>(other.columns.size());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,235,"      Map<ByteBuffer,ByteBuffer> __this__attributes = new HashMap<ByteBuffer,ByteBuffer>(other.attributes);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,865,    return 0;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,868,  @Override
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,876,    lastComparison = Boolean.valueOf(isSetStartRow()).compareTo(other.isSetStartRow());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,881,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.startRow, other.startRow);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,886,    lastComparison = Boolean.valueOf(isSetStopRow()).compareTo(other.isSetStopRow());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,891,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.stopRow, other.stopRow);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,896,    lastComparison = Boolean.valueOf(isSetColumns()).compareTo(other.isSetColumns());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,901,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.columns, other.columns);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,906,    lastComparison = Boolean.valueOf(isSetCaching()).compareTo(other.isSetCaching());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,911,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.caching, other.caching);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,916,    lastComparison = Boolean.valueOf(isSetMaxVersions()).compareTo(other.isSetMaxVersions());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,921,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.maxVersions, other.maxVersions);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,926,    lastComparison = Boolean.valueOf(isSetTimeRange()).compareTo(other.isSetTimeRange());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,931,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.timeRange, other.timeRange);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,936,    lastComparison = Boolean.valueOf(isSetFilterString()).compareTo(other.isSetFilterString());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,941,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.filterString, other.filterString);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,946,    lastComparison = Boolean.valueOf(isSetBatchSize()).compareTo(other.isSetBatchSize());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,951,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.batchSize, other.batchSize);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,956,    lastComparison = Boolean.valueOf(isSetAttributes()).compareTo(other.isSetAttributes());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,961,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.attributes, other.attributes);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,966,    lastComparison = Boolean.valueOf(isSetAuthorizations()).compareTo(other.isSetAuthorizations());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,971,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.authorizations, other.authorizations);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,976,    lastComparison = Boolean.valueOf(isSetReversed()).compareTo(other.isSetReversed());
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,981,"      lastComparison = org.apache.thrift.TBaseHelper.compareTo(this.reversed, other.reversed);"
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,1173,                  TColumn _elem108;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,1233,                  ByteBuffer _key111;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,1234,                  ByteBuffer _val112;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,1480,            TColumn _elem119;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,1515,            ByteBuffer _key122;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TScan.java,1516,            ByteBuffer _val123;
hbase-thrift/src/main/java/org/apache/hadoop/hbase/thrift2/generated/TTimeRange.java,289,    return 0;
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,95,    sb.append(Bytes.toStringBinary(name));
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,97,    sb.append(Bytes.toStringBinary(row));
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,107,          sb.append(Bytes.toStringBinary((byte[])e.getKey()));
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,111,            sb.append(Bytes.toStringBinary((byte[])e.getKey()));
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,116,              sb.append(Bytes.toStringBinary((byte[])o));
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,118,"              sb.append(Bytes.toStringBinary(((KeyValue) o).getQualifierArray(),"
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,119,"                ((KeyValue) o).getQualifierOffset(), ((KeyValue) o).getQualifierLength()));"
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,154,    sb.append(Bytes.toStringBinary(name));
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,166,      sb.append(Bytes.toStringBinary(rk));
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,214,   * @param client
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,215,   * @param name
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,223,   * @param client
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,224,   * @param conf
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,225,   * @param name
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,233,   * @param client
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,234,   * @param conf
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,235,   * @param name
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,263,    sb.append(Bytes.toStringBinary(name));
hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,405,    sb.append(Bytes.toStringBinary(name));
